"ID","Acc","Dev","Cal","Paid","Outstanding","Incurred","PaidIncr"
8249,2009,19,2027,699425,1,699426,0
8249,2009,20,2028,699425,10,699435,0
8250,2009,1,2009,100,867668,867768,100
8250,2009,2,2010,4529,1051373,1055901,4429
8250,2009,3,2011,6389,1018047,1024436,1860
8250,2009,4,2012,14826,754030,768856,8437
8250,2009,5,2013,273740,973587,1247327,258914
8250,2009,6,2014,273740,862220,1135960,0
8250,2009,7,2015,403502,796107,1199609,129762
8250,2009,8,2016,451718,461579,913297,48216
8250,2009,9,2017,699676,503308,1202985,247958
8250,2009,10,2018,699676,140898,840574,0
8250,2009,11,2019,699676,105990,805666,0
8250,2009,12,2020,791759,58239,849998,92083
8250,2009,13,2021,791759,29422,821182,0
8250,2009,14,2022,796602,12770,809372,4843
8250,2009,15,2023,945731,3638,949369,149129
8250,2009,16,2024,993019,66192,1059211,47288
8250,2009,17,2025,993019,1236,994255,0
8250,2009,18,2026,993019,45,993065,0
8250,2009,19,2027,993019,39957,1032976,0
8250,2009,20,2028,993019,0,993019,0
8251,2009,1,2009,465,1126668,1127133,465
8251,2009,2,2010,36062,1171135,1207197,35597
8251,2009,3,2011,136805,1241609,1378414,100743
8251,2009,4,2012,136805,1158406,1295211,0
8251,2009,5,2013,244979,1054989,1299968,108174
8251,2009,6,2014,244979,752664,997643,0
8251,2009,7,2015,413212,514919,928131,168233
8251,2009,8,2016,946295,730263,1676558,533083
8251,2009,9,2017,946295,155760,1102055,0
8251,2009,10,2018,946295,419926,1366221,0
8251,2009,11,2019,946295,231830,1178125,0
8251,2009,12,2020,946295,58824,1005118,0
8251,2009,13,2021,946295,49499,995794,0
8251,2009,14,2022,946295,820,947115,0
8251,2009,15,2023,946295,458,946753,0
8251,2009,16,2024,965125,4712,969837,18830
8251,2009,17,2025,965125,6,965131,0
8251,2009,18,2026,965125,2,965126,0
8251,2009,19,2027,965125,244,965369,0
8251,2009,20,2028,965125,145,965269,0
8252,2009,1,2009,354,715774,716128,354
8252,2009,2,2010,10360,750861,761221,10006
8252,2009,3,2011,10360,824730,835091,0
8252,2009,4,2012,599678,890671,1490348,589318
8252,2009,5,2013,599678,622066,1221744,0
8252,2009,6,2014,599678,587814,1187492,0
8252,2009,7,2015,599678,657933,1257610,0
8252,2009,8,2016,599678,477999,1077677,0
8252,2009,9,2017,599678,202216,801894,0
8252,2009,10,2018,599678,239516,839194,0
8252,2009,11,2019,599678,40671,640349,0
8252,2009,12,2020,599678,9758,609436,0
8252,2009,13,2021,614765,20012,634777,15087
8252,2009,14,2022,614765,1914,616680,0
8252,2009,15,2023,614765,707,615472,0
8252,2009,16,2024,614765,9,614774,0
8252,2009,17,2025,614765,6,614771,0
8252,2009,18,2026,747923,26162,774084,133158
8252,2009,19,2027,747923,1,747923,0
8252,2009,20,2028,747923,13,747936,0
8253,2009,1,2009,23,768104,768126,23
8253,2009,2,2010,23626,1041493,1065119,23603
8253,2009,3,2011,23626,1079510,1103136,0
8253,2009,4,2012,936458,1145171,2081629,912832
8253,2009,5,2013,936458,700489,1636947,0
8253,2009,6,2014,936458,697232,1633690,0
8253,2009,7,2015,936458,706709,1643167,0
8253,2009,8,2016,936458,739172,1675630,0
8253,2009,9,2017,936458,529058,1465516,0
8253,2009,10,2018,936458,166467,1102925,0
8253,2009,11,2019,936458,140428,1076886,0
8253,2009,12,2020,936458,55048,991506,0
8253,2009,13,2021,936458,58556,995014,0
8253,2009,14,2022,936458,117054,1053512,0
8253,2009,15,2023,936458,97,936555,0
8253,2009,16,2024,936458,320,936778,0
8253,2009,17,2025,936458,126,936584,0
8253,2009,18,2026,936458,1,936459,0
8253,2009,19,2027,936458,3,936461,0
8253,2009,20,2028,936458,1,936459,0
8254,2009,1,2009,21,810060,810080,21
8254,2009,2,2010,2953,1102980,1105933,2932
8254,2009,3,2011,46420,1174522,1220942,43467
8254,2009,4,2012,427937,1185228,1613166,381517
8254,2009,5,2013,427937,983404,1411341,0
8254,2009,6,2014,427937,791616,1219553,0
8254,2009,7,2015,676288,808719,1485007,248351
8254,2009,8,2016,676288,518847,1195135,0
8254,2009,9,2017,676288,248548,924837,0
8254,2009,10,2018,988855,423115,1411971,312567
8254,2009,11,2019,988855,172717,1161572,0
8254,2009,12,2020,988855,32294,1021149,0
8254,2009,13,2021,988855,3388,992243,0
8254,2009,14,2022,988855,16562,1005417,0
8254,2009,15,2023,988855,2150,991006,0
8254,2009,16,2024,988855,317,989172,0
8254,2009,17,2025,988855,187889,1176744,0
8254,2009,18,2026,988855,34,988890,0
8254,2009,19,2027,988855,121,988976,0
8254,2009,20,2028,988855,1,988856,0
8255,2009,1,2009,2177,835712,837889,2177
8255,2009,2,2010,4400,766920,771321,2223
8255,2009,3,2011,430369,1088148,1518517,425969
8255,2009,4,2012,430369,1140580,1570949,0
8255,2009,5,2013,430369,917237,1347606,0
8255,2009,6,2014,430369,470416,900785,0
8255,2009,7,2015,464728,532711,997440,34359
8255,2009,8,2016,642916,562628,1205543,178188
8255,2009,9,2017,721186,395871,1117057,78270
8255,2009,10,2018,721186,91155,812341,0
8255,2009,11,2019,721186,67989,789175,0
8255,2009,12,2020,803411,76923,880334,82225
8255,2009,13,2021,803411,2098,805509,0
8255,2009,14,2022,915828,159436,1075264,112417
8255,2009,15,2023,915828,20194,936022,0
8255,2009,16,2024,915828,13,915841,0
8255,2009,17,2025,915828,19,915847,0
8255,2009,18,2026,915828,0,915828,0
8255,2009,19,2027,915828,232,916060,0
8255,2009,20,2028,915828,0,915828,0
8256,2009,1,2009,20,651500,651520,20
8256,2009,2,2010,7776,680071,687847,7756
8256,2009,3,2011,55915,1233888,1289803,48139
8256,2009,4,2012,109941,878672,988613,54026
8256,2009,5,2013,109941,762606,872547,0
8256,2009,6,2014,147746,490015,637762,37805
8256,2009,7,2015,276616,492535,769151,128870
8256,2009,8,2016,540630,559079,1099709,264014
8256,2009,9,2017,762407,517939,1280346,221777
8256,2009,10,2018,762407,279985,1042391,0
8256,2009,11,2019,762407,40672,803078,0
8256,2009,12,2020,762407,18797,781204,0
8256,2009,13,2021,820163,31599,851761,57756
8256,2009,14,2022,820163,840,821003,0
8256,2009,15,2023,820163,793,820956,0
8256,2009,16,2024,820163,206,820369,0
8256,2009,17,2025,820163,37,820200,0
8256,2009,18,2026,820163,1,820163,0
8256,2009,19,2027,820163,0,820163,0
8256,2009,20,2028,834554,1,834556,14391
8257,2009,1,2009,3323,932544,935868,3323
8257,2009,2,2010,7342,1292755,1300097,4019
8257,2009,3,2011,187522,1325044,1512565,180180
8257,2009,4,2012,214663,1552598,1767261,27141
8257,2009,5,2013,300816,1469713,1770529,86153
8257,2009,6,2014,477746,1239728,1717474,176930
8257,2009,7,2015,805153,997026,1802179,327407
8257,2009,8,2016,805153,564177,1369330,0
8257,2009,9,2017,933929,680816,1614746,128776
8257,2009,10,2018,933929,507867,1441796,0
8257,2009,11,2019,1243714,423416,1667129,309785
8257,2009,12,2020,1243714,165461,1409175,0
8257,2009,13,2021,1243714,101421,1345135,0
8257,2009,14,2022,1243714,1016,1244729,0
8257,2009,15,2023,1243714,157,1243871,0
8257,2009,16,2024,1243714,9,1243723,0
8257,2009,17,2025,1243714,493,1244206,0
8257,2009,18,2026,1243714,1,1243714,0
8257,2009,19,2027,1243714,5,1243719,0
8257,2009,20,2028,1243714,8,1243722,0
8258,2009,1,2009,78,1029871,1029949,78
8258,2009,2,2010,3381,733921,737302,3303
8258,2009,3,2011,13488,939960,953449,10107
8258,2009,4,2012,145264,1027316,1172580,131776
8258,2009,5,2013,332618,1217214,1549832,187354
8258,2009,6,2014,567420,833352,1400772,234802
8258,2009,7,2015,567420,670109,1237529,0
8258,2009,8,2016,652260,601432,1253692,84840
8258,2009,9,2017,652260,358034,1010294,0
8258,2009,10,2018,652260,102817,755078,0
8258,2009,11,2019,889191,1131391,2020582,236931
8258,2009,12,2020,889191,11395,900586,0
8258,2009,13,2021,913949,37919,951868,24758
8258,2009,14,2022,913949,5113,919062,0
8258,2009,15,2023,913949,2306,916255,0
8258,2009,16,2024,913949,23,913972,0
8258,2009,17,2025,913949,1,913949,0
8258,2009,18,2026,952079,52,952130,38130
8258,2009,19,2027,952079,0,952079,0
8258,2009,20,2028,952079,0,952079,0
8259,2009,1,2009,371,841699,842070,371
8259,2009,2,2010,127628,1143246,1270874,127257
8259,2009,3,2011,312825,1117651,1430476,185197
8259,2009,4,2012,312825,812945,1125770,0
8259,2009,5,2013,312825,905571,1218396,0
8259,2009,6,2014,312825,635502,948326,0
8259,2009,7,2015,561595,713792,1275387,248770
8259,2009,8,2016,561595,488728,1050323,0
8259,2009,9,2017,561595,194130,755725,0
8259,2009,10,2018,925297,762362,1687659,363702
8259,2009,11,2019,925297,529795,1455093,0
8259,2009,12,2020,925297,124462,1049759,0
8259,2009,13,2021,925297,27270,952567,0
8259,2009,14,2022,925297,13262,938559,0
8259,2009,15,2023,925297,11001,936298,0
8259,2009,16,2024,925297,131,925428,0
8259,2009,17,2025,925297,1813,927110,0
8259,2009,18,2026,925297,44,925342,0
8259,2009,19,2027,925297,44,925341,0
8259,2009,20,2028,925297,166,925463,0
8260,2009,1,2009,25797,792932,818729,25797
8260,2009,2,2010,25797,987982,1013779,0
8260,2009,3,2011,25797,646637,672434,0
8260,2009,4,2012,113901,816281,930182,88104
8260,2009,5,2013,149963,881478,1031441,36062
8260,2009,6,2014,446099,1098438,1544537,296136
8260,2009,7,2015,446099,450533,896631,0
8260,2009,8,2016,740911,684823,1425734,294812
8260,2009,9,2017,740911,425328,1166239,0
8260,2009,10,2018,740911,93704,834614,0
8260,2009,11,2019,844682,289217,1133900,103771
8260,2009,12,2020,844682,67271,911953,0
8260,2009,13,2021,844682,765891,1610573,0
8260,2009,14,2022,844682,35017,879700,0
8260,2009,15,2023,844682,52590,897273,0
8260,2009,16,2024,844682,2629,847311,0
8260,2009,17,2025,844682,152,844834,0
8260,2009,18,2026,844682,11,844693,0
8260,2009,19,2027,844682,1,844683,0
8260,2009,20,2028,844682,2,844684,0
8261,2009,1,2009,3,648356,648358,3
8261,2009,2,2010,4292,1005386,1009678,4289
8261,2009,3,2011,86910,1498113,1585023,82618
8261,2009,4,2012,216781,1417040,1633821,129871
8261,2009,5,2013,216781,830355,1047135,0
8261,2009,6,2014,216781,596207,812988,0
8261,2009,7,2015,317333,667222,984555,100552
8261,2009,8,2016,317333,438919,756253,0
8261,2009,9,2017,985584,830229,1815812,668251
8261,2009,10,2018,985584,137934,1123518,0
8261,2009,11,2019,985584,1023174,2008758,0
8261,2009,12,2020,985584,1109532,2095116,0
8261,2009,13,2021,985584,45863,1031447,0
8261,2009,14,2022,985584,20766,1006350,0
8261,2009,15,2023,985584,913944,1899528,0
8261,2009,16,2024,985584,3,985587,0
8261,2009,17,2025,985584,59,985643,0
8261,2009,18,2026,985584,1,985584,0
8261,2009,19,2027,985584,2,985585,0
8261,2009,20,2028,985584,20,985604,0
8262,2009,1,2009,268498,788822,1057320,268498
8262,2009,2,2010,268498,1213120,1481618,0
8262,2009,3,2011,268498,1048822,1317320,0
8262,2009,4,2012,268498,1069169,1337667,0
8262,2009,5,2013,268498,928381,1196879,0
8262,2009,6,2014,330738,744765,1075503,62240
8262,2009,7,2015,729395,755304,1484699,398657
8262,2009,8,2016,729395,581204,1310599,0
8262,2009,9,2017,893226,1071169,1964394,163831
8262,2009,10,2018,1061589,735859,1797449,168363
8262,2009,11,2019,1061589,65013,1126602,0
8262,2009,12,2020,1061589,136701,1198290,0
8262,2009,13,2021,1061589,30253,1091842,0
8262,2009,14,2022,1061589,597,1062186,0
8262,2009,15,2023,1061589,3403,1064993,0
8262,2009,16,2024,1061589,176,1061765,0
8262,2009,17,2025,1106445,3314,1109760,44856
8262,2009,18,2026,1106445,9045,1115490,0
8262,2009,19,2027,1106445,10057,1116503,0
8262,2009,20,2028,1106445,0,1106445,0
8263,2009,1,2009,41086,596478,637565,41086
8263,2009,2,2010,41291,527248,568538,205
8263,2009,3,2011,470670,555925,1026594,429379
8263,2009,4,2012,470670,417074,887744,0
8263,2009,5,2013,470670,528018,998687,0
8263,2009,6,2014,496510,590443,1086953,25840
8263,2009,7,2015,496510,477765,974275,0
8263,2009,8,2016,496510,184755,681264,0
8263,2009,9,2017,496510,344930,841440,0
8263,2009,10,2018,496510,96172,592682,0
8263,2009,11,2019,496510,51518,548028,0
8263,2009,12,2020,496510,31633,528143,0
8263,2009,13,2021,518222,11902,530124,21712
8263,2009,14,2022,518222,3413,521636,0
8263,2009,15,2023,518222,188,518411,0
8263,2009,16,2024,574633,583,575215,56411
8263,2009,17,2025,574633,4,574636,0
8263,2009,18,2026,581237,48,581284,6604
8263,2009,19,2027,581237,0,581237,0
8263,2009,20,2028,581237,213,581449,0
8264,2009,1,2009,1398,596697,598095,1398
8264,2009,2,2010,17140,1178814,1195954,15742
8264,2009,3,2011,17140,849021,866161,0
8264,2009,4,2012,78781,964956,1043737,61641
8264,2009,5,2013,255247,1623401,1878648,176466
8264,2009,6,2014,603796,991487,1595283,348549
8264,2009,7,2015,603796,717409,1321205,0
8264,2009,8,2016,678915,398018,1076933,75119
8264,2009,9,2017,678915,368905,1047819,0
8264,2009,10,2018,678915,122234,801148,0
8264,2009,11,2019,678915,114022,792936,0
8264,2009,12,2020,903364,665048,1568412,224449
8264,2009,13,2021,910237,60749,970987,6873
8264,2009,14,2022,956362,2683,959045,46125
8264,2009,15,2023,956362,1046,957408,0
8264,2009,16,2024,956362,626,956988,0
8264,2009,17,2025,956362,24,956386,0
8264,2009,18,2026,971167,3861,975028,14805
8264,2009,19,2027,971167,0,971168,0
8264,2009,20,2028,971167,0,971167,0
8265,2009,1,2009,37,691696,691732,37
8265,2009,2,2010,288,557789,558077,251
8265,2009,3,2011,156288,1087147,1243434,156000
8265,2009,4,2012,156288,858048,1014336,0
8265,2009,5,2013,193339,564082,757421,37051
8265,2009,6,2014,193339,607281,800620,0
8265,2009,7,2015,324581,488903,813484,131242
8265,2009,8,2016,413147,392140,805287,88566
8265,2009,9,2017,452635,255135,707770,39488
8265,2009,10,2018,452635,128551,581186,0
8265,2009,11,2019,808509,380953,1189462,355874
8265,2009,12,2020,808509,171644,980154,0
8265,2009,13,2021,808509,20290,828799,0
8265,2009,14,2022,808509,20198,828707,0
8265,2009,15,2023,808509,1811,810320,0
8265,2009,16,2024,808509,48,808557,0
8265,2009,17,2025,808509,265,808775,0
8265,2009,18,2026,808509,4,808513,0
8265,2009,19,2027,808509,0,808509,0
8265,2009,20,2028,808509,0,808509,0
8266,2009,1,2009,3,667492,667495,3
8266,2009,2,2010,4529,650840,655369,4526
8266,2009,3,2011,421676,715676,1137353,417147
8266,2009,4,2012,421676,470367,892044,0
8266,2009,5,2013,421676,503163,924840,0
8266,2009,6,2014,421676,987756,1409432,0
8266,2009,7,2015,421676,489554,911231,0
8266,2009,8,2016,456571,491025,947596,34895
8266,2009,9,2017,572562,279159,851721,115991
8266,2009,10,2018,572562,191296,763858,0
8266,2009,11,2019,572562,74930,647492,0
8266,2009,12,2020,572562,26256,598818,0
8266,2009,13,2021,631822,16327,648149,59260
8266,2009,14,2022,631822,3279,635101,0
8266,2009,15,2023,726582,66526,793107,94760
8266,2009,16,2024,726582,0,726582,0
8266,2009,17,2025,726582,1,726582,0
8266,2009,18,2026,726582,8,726590,0
8266,2009,19,2027,726582,389,726970,0
8266,2009,20,2028,726582,1,726582,0
8267,2009,1,2009,10390,1353439,1363830,10390
8267,2009,2,2010,10390,1014328,1024718,0
8267,2009,3,2011,125622,1707383,1833005,115232
8267,2009,4,2012,125622,1030001,1155623,0
8267,2009,5,2013,125622,932695,1058317,0
8267,2009,6,2014,694212,872555,1566766,568590
8267,2009,7,2015,694212,371389,1065600,0
8267,2009,8,2016,748153,507898,1256051,53941
8267,2009,9,2017,1092339,464476,1556816,344186
8267,2009,10,2018,1092339,62463,1154803,0
8267,2009,11,2019,1092339,263324,1355663,0
8267,2009,12,2020,1092339,40850,1133190,0
8267,2009,13,2021,1092339,95655,1187994,0
8267,2009,14,2022,1092339,3077,1095416,0
8267,2009,15,2023,1092339,20162,1112501,0
8267,2009,16,2024,1092339,187,1092526,0
8267,2009,17,2025,1092339,1137,1093477,0
8267,2009,18,2026,1092339,69,1092409,0
8267,2009,19,2027,1092339,3,1092342,0
8267,2009,20,2028,1092339,56,1092396,0
8268,2009,1,2009,347,426777,427124,347
8268,2009,2,2010,2596,1000098,1002695,2249
8268,2009,3,2011,447672,990231,1437903,445076
8268,2009,4,2012,447672,943566,1391238,0
8268,2009,5,2013,447672,745502,1193174,0
8268,2009,6,2014,447672,708617,1156289,0
8268,2009,7,2015,447672,457278,904950,0
8268,2009,8,2016,576247,565073,1141320,128575
8268,2009,9,2017,627498,415979,1043477,51251
8268,2009,10,2018,627498,103572,731070,0
8268,2009,11,2019,627498,42588,670086,0
8268,2009,12,2020,627498,3003,630501,0
8268,2009,13,2021,627498,1455,628954,0
8268,2009,14,2022,671975,1901,673875,44477
8268,2009,15,2023,671975,134,672109,0
8268,2009,16,2024,841738,9686,851424,169763
8268,2009,17,2025,841738,65,841802,0
8268,2009,18,2026,841738,275,842013,0
8268,2009,19,2027,841738,1,841738,0
8268,2009,20,2028,841738,2,841739,0
8269,2009,1,2009,14,675886,675899,14
8269,2009,2,2010,7912,778207,786119,7898
8269,2009,3,2011,97170,1043276,1140445,89258
8269,2009,4,2012,97170,662059,759228,0
8269,2009,5,2013,151882,648646,800528,54712
8269,2009,6,2014,151882,645500,797382,0
8269,2009,7,2015,260467,585976,846444,108585
8269,2009,8,2016,301437,359457,660894,40970
8269,2009,9,2017,345652,142686,488337,44215
8269,2009,10,2018,400546,141833,542380,54894
8269,2009,11,2019,515103,24086,539188,114557
8269,2009,12,2020,515103,8606,523708,0
8269,2009,13,2021,623571,11018,634589,108468
8269,2009,14,2022,623571,204,623775,0
8269,2009,15,2023,788451,21992,810443,164880
8269,2009,16,2024,788451,830,789281,0
8269,2009,17,2025,788451,4781,793232,0
8269,2009,18,2026,788451,97,788549,0
8269,2009,19,2027,788451,1,788452,0
8269,2009,20,2028,788451,0,788452,0
8270,2009,1,2009,476,952061,952537,476
8270,2009,2,2010,29585,1461020,1490605,29109
8270,2009,3,2011,30002,1082484,1112486,417
8270,2009,4,2012,58887,1485073,1543960,28885
8270,2009,5,2013,263266,1021318,1284584,204379
8270,2009,6,2014,354938,962028,1316966,91672
8270,2009,7,2015,1012791,1050960,2063751,657853
8270,2009,8,2016,1012791,291237,1304028,0
8270,2009,9,2017,1012791,338961,1351751,0
8270,2009,10,2018,1158071,676476,1834546,145280
8270,2009,11,2019,1244783,630848,1875631,86712
8270,2009,12,2020,1244783,74948,1319731,0
8270,2009,13,2021,1244783,42948,1287731,0
8270,2009,14,2022,1244783,2884,1247666,0
8270,2009,15,2023,1244783,2763,1247546,0
8270,2009,16,2024,1244783,461,1245244,0
8270,2009,17,2025,1244783,697,1245480,0
8270,2009,18,2026,1244783,7,1244790,0
8270,2009,19,2027,1244783,26,1244809,0
8270,2009,20,2028,1244783,0,1244783,0
8271,2009,1,2009,126,721449,721575,126
8271,2009,2,2010,42176,1085857,1128033,42050
8271,2009,3,2011,42176,748673,790849,0
8271,2009,4,2012,42176,768232,810408,0
8271,2009,5,2013,91086,787756,878842,48910
8271,2009,6,2014,364905,742564,1107470,273819
8271,2009,7,2015,526942,681374,1208317,162037
8271,2009,8,2016,526942,335994,862936,0
8271,2009,9,2017,526942,127914,654856,0
8271,2009,10,2018,852206,387747,1239953,325264
8271,2009,11,2019,852206,262780,1114986,0
8271,2009,12,2020,852206,71462,923667,0
8271,2009,13,2021,852206,126819,979024,0
8271,2009,14,2022,852206,1265,853470,0
8271,2009,15,2023,852206,2144223,2996428,0
8271,2009,16,2024,852206,637,852843,0
8271,2009,17,2025,852206,345,852550,0
8271,2009,18,2026,852206,35,852240,0
8271,2009,19,2027,852206,5,852211,0
8271,2009,20,2028,852206,0,852206,0
8272,2009,1,2009,13695,731108,744803,13695
8272,2009,2,2010,24686,1053778,1078464,10991
8272,2009,3,2011,35245,1154423,1189668,10559
8272,2009,4,2012,35245,1235228,1270473,0
8272,2009,5,2013,103437,627174,730611,68192
8272,2009,6,2014,292831,765152,1057983,189394
8272,2009,7,2015,604486,782118,1386604,311655
8272,2009,8,2016,657073,677179,1334252,52587
8272,2009,9,2017,657073,204101,861174,0
8272,2009,10,2018,675079,307846,982925,18006
8272,2009,11,2019,713306,111369,824675,38227
8272,2009,12,2020,964046,94589,1058635,250740
8272,2009,13,2021,964046,3106,967152,0
8272,2009,14,2022,964046,38876,1002922,0
8272,2009,15,2023,964046,50137,1014183,0
8272,2009,16,2024,964046,206,964252,0
8272,2009,17,2025,964046,1,964047,0
8272,2009,18,2026,964046,2,964047,0
8272,2009,19,2027,964046,233,964279,0
8272,2009,20,2028,964046,0,964046,0
8273,2009,1,2009,578,727520,728098,578
8273,2009,2,2010,116120,1087460,1203580,115542
8273,2009,3,2011,116120,833405,949525,0
8273,2009,4,2012,116120,815419,931539,0
8273,2009,5,2013,731994,1330896,2062890,615874
8273,2009,6,2014,731994,503165,1235159,0
8273,2009,7,2015,731994,708339,1440333,0
8273,2009,8,2016,731994,502847,1234841,0
8273,2009,9,2017,751060,538177,1289237,19066
8273,2009,10,2018,868316,526988,1395305,117256
8273,2009,11,2019,868316,96791,965107,0
8273,2009,12,2020,868316,74359,942675,0
8273,2009,13,2021,868316,3043,871360,0
8273,2009,14,2022,971061,81863,1052924,102745
8273,2009,15,2023,971061,144,971205,0
8273,2009,16,2024,971061,268,971329,0
8273,2009,17,2025,971061,2,971063,0
8273,2009,18,2026,971061,155,971216,0
8273,2009,19,2027,971061,1,971062,0
8273,2009,20,2028,971061,0,971061,0
8274,2009,1,2009,19937,853841,873778,19937
8274,2009,2,2010,61467,1224761,1286228,41530
8274,2009,3,2011,61467,947828,1009295,0
8274,2009,4,2012,61467,932742,994209,0
8274,2009,5,2013,79783,731664,811447,18316
8274,2009,6,2014,118705,494765,613470,38922
8274,2009,7,2015,472716,424885,897601,354011
8274,2009,8,2016,472716,434280,906996,0
8274,2009,9,2017,606906,344645,951551,134190
8274,2009,10,2018,813174,454335,1267509,206268
8274,2009,11,2019,813174,32271,845446,0
8274,2009,12,2020,884031,128187,1012218,70857
8274,2009,13,2021,884031,13660,897691,0
8274,2009,14,2022,884031,2021,886052,0
8274,2009,15,2023,957910,4966,962875,73879
8274,2009,16,2024,957910,178,958088,0
8274,2009,17,2025,957910,2,957912,0
8274,2009,18,2026,957910,3764,961673,0
8274,2009,19,2027,957910,11,957920,0
8274,2009,20,2028,957910,3,957912,0
8275,2009,1,2009,1681,1169995,1171676,1681
8275,2009,2,2010,1681,1089844,1091524,0
8275,2009,3,2011,20386,988103,1008489,18705
8275,2009,4,2012,137580,1365503,1503083,117194
8275,2009,5,2013,670194,1325950,1996144,532614
8275,2009,6,2014,670194,1212856,1883051,0
8275,2009,7,2015,670194,840581,1510775,0
8275,2009,8,2016,761018,550550,1311568,90824
8275,2009,9,2017,761018,155719,916737,0
8275,2009,10,2018,887959,356178,1244137,126941
8275,2009,11,2019,887959,79546,967504,0
8275,2009,12,2020,887959,48532,936491,0
8275,2009,13,2021,1154209,96824,1251034,266250
8275,2009,14,2022,1211109,26358,1237467,56900
8275,2009,15,2023,1211109,657,1211765,0
8275,2009,16,2024,1211109,8205,1219314,0
8275,2009,17,2025,1211109,1127,1212236,0
8275,2009,18,2026,1211109,1,1211110,0
8275,2009,19,2027,1211109,106,1211215,0
8275,2009,20,2028,1211109,0,1211109,0
8276,2009,1,2009,658,1074405,1075063,658
8276,2009,2,2010,81851,1165150,1247002,81193
8276,2009,3,2011,81851,1270552,1352403,0
8276,2009,4,2012,344253,1499895,1844148,262402
8276,2009,5,2013,462291,1176064,1638355,118038
8276,2009,6,2014,462291,867267,1329558,0
8276,2009,7,2015,462291,512160,974451,0
8276,2009,8,2016,779781,809008,1588789,317490
8276,2009,9,2017,779781,261547,1041328,0
8276,2009,10,2018,779781,524667,1304448,0
8276,2009,11,2019,882916,109820,992737,103135
8276,2009,12,2020,1065836,721428,1787264,182920
8276,2009,13,2021,1065836,6522,1072358,0
8276,2009,14,2022,1065836,834,1066670,0
8276,2009,15,2023,1065836,10099,1075935,0
8276,2009,16,2024,1065836,1675,1067511,0
8276,2009,17,2025,1065836,1125,1066962,0
8276,2009,18,2026,1065836,2,1065838,0
8276,2009,19,2027,1065836,0,1065836,0
8276,2009,20,2028,1065836,3,1065839,0
8277,2009,1,2009,161,764994,765154,161
8277,2009,2,2010,9361,1243166,1252528,9200
8277,2009,3,2011,28085,714525,742610,18724
8277,2009,4,2012,49769,716363,766132,21684
8277,2009,5,2013,233124,934302,1167426,183355
8277,2009,6,2014,233124,435315,668440,0
8277,2009,7,2015,233124,402025,635149,0
8277,2009,8,2016,774536,636318,1410854,541412
8277,2009,9,2017,774536,218771,993308,0
8277,2009,10,2018,774536,167589,942126,0
8277,2009,11,2019,774536,235963,1010499,0
8277,2009,12,2020,774536,207985,982521,0
8277,2009,13,2021,774536,14173,788709,0
8277,2009,14,2022,774536,4077,778613,0
8277,2009,15,2023,774536,6738,781274,0
8277,2009,16,2024,774536,21,774557,0
8277,2009,17,2025,774536,0,774537,0
8277,2009,18,2026,774536,157,774693,0
8277,2009,19,2027,774536,1,774537,0
8277,2009,20,2028,774536,0,774536,0
8278,2009,1,2009,197,674375,674572,197
8278,2009,2,2010,272399,712750,985150,272202
8278,2009,3,2011,272399,668810,941209,0
8278,2009,4,2012,272399,572974,845373,0
8278,2009,5,2013,272399,571185,843584,0
8278,2009,6,2014,272399,570753,843152,0
8278,2009,7,2015,367398,618024,985422,94999
8278,2009,8,2016,367398,305010,672408,0
8278,2009,9,2017,367398,145306,512704,0
8278,2009,10,2018,470507,167445,637952,103109
8278,2009,11,2019,630303,113248,743551,159796
8278,2009,12,2020,630303,31508,661811,0
8278,2009,13,2021,630303,1243,631546,0
8278,2009,14,2022,630303,356,630659,0
8278,2009,15,2023,647322,2576,649898,17019
8278,2009,16,2024,647322,61,647382,0
8278,2009,17,2025,647322,28,647350,0
8278,2009,18,2026,647322,2,647324,0
8278,2009,19,2027,654714,44,654758,7392
8278,2009,20,2028,674764,5,674769,20050
8279,2009,1,2009,17147,1329681,1346828,17147
8279,2009,2,2010,17147,1505239,1522387,0
8279,2009,3,2011,100491,1119622,1220113,83344
8279,2009,4,2012,326778,2245419,2572197,226287
8279,2009,5,2013,326778,925919,1252696,0
8279,2009,6,2014,345820,983071,1328891,19042
8279,2009,7,2015,475695,870797,1346492,129875
8279,2009,8,2016,684193,692886,1377079,208498
8279,2009,9,2017,684193,382453,1066646,0
8279,2009,10,2018,1020303,448944,1469248,336110
8279,2009,11,2019,1223302,1034645,2257947,202999
8279,2009,12,2020,1223302,17070,1240372,0
8279,2009,13,2021,1245999,26170,1272169,22697
8279,2009,14,2022,1245999,29777,1275776,0
8279,2009,15,2023,1245999,101,1246100,0
8279,2009,16,2024,1245999,46,1246045,0
8279,2009,17,2025,1245999,186367,1432366,0
8279,2009,18,2026,1245999,41,1246040,0
8279,2009,19,2027,1245999,0,1245999,0
8279,2009,20,2028,1245999,1,1246000,0
8280,2009,1,2009,7319,1118160,1125479,7319
8280,2009,2,2010,47353,1333699,1381051,40034
8280,2009,3,2011,822741,1618061,2440801,775388
8280,2009,4,2012,822741,1164570,1987310,0
8280,2009,5,2013,822741,1218842,2041583,0
8280,2009,6,2014,822741,939007,1761748,0
8280,2009,7,2015,822741,1190881,2013621,0
8280,2009,8,2016,822741,658695,1481436,0
8280,2009,9,2017,822741,719668,1542409,0
8280,2009,10,2018,978713,613869,1592582,155972
