"ID","Acc","Dev","Cal","Paid","Outstanding","Incurred","PaidIncr"
1757,2003,9,2011,720881,7297,728178,0
1757,2003,10,2012,720881,197,721077,0
1757,2003,11,2013,720881,17208,738089,0
1757,2003,12,2014,720881,492,721372,0
1757,2003,13,2015,720881,184,721065,0
1757,2003,14,2016,720881,141,721021,0
1757,2003,15,2017,720881,0,720881,0
1758,2003,1,2003,439,513760,514199,439
1758,2003,2,2004,95206,347174,442380,94767
1758,2003,3,2005,413059,460186,873246,317853
1758,2003,4,2006,700232,398261,1098493,287173
1758,2003,5,2007,700232,700907,1401139,0
1758,2003,6,2008,931328,287815,1219144,231096
1758,2003,7,2009,940065,64353,1004418,8737
1758,2003,8,2010,940065,20402,960467,0
1758,2003,9,2011,989594,18838,1008432,49529
1758,2003,10,2012,989594,119,989713,0
1758,2003,11,2013,1089657,6114,1095772,100063
1758,2003,12,2014,1089657,7421,1097079,0
1758,2003,13,2015,1089657,11,1089668,0
1758,2003,14,2016,1089657,1547,1091204,0
1758,2003,15,2017,1089657,0,1089657,0
1759,2003,1,2003,124,712047,712171,124
1759,2003,2,2004,432550,784163,1216713,432426
1759,2003,3,2005,432550,539982,972532,0
1759,2003,4,2006,455559,298155,753713,23009
1759,2003,5,2007,531185,127501,658686,75626
1759,2003,6,2008,1058217,780031,1838248,527032
1759,2003,7,2009,1058217,92568,1150785,0
1759,2003,8,2010,1058217,27017,1085233,0
1759,2003,9,2011,1058217,9339,1067555,0
1759,2003,10,2012,1058217,9491,1067707,0
1759,2003,11,2013,1058217,1265,1059482,0
1759,2003,12,2014,1058217,19842,1078059,0
1759,2003,13,2015,1058217,1056,1059273,0
1759,2003,14,2016,1058217,0,1058217,0
1759,2003,15,2017,1058217,207,1058424,0
1760,2003,1,2003,529,977567,978096,529
1760,2003,2,2004,474638,788875,1263513,474109
1760,2003,3,2005,521819,861515,1383334,47181
1760,2003,4,2006,521819,244351,766170,0
1760,2003,5,2007,936556,215490,1152046,414737
1760,2003,6,2008,936556,331524,1268080,0
1760,2003,7,2009,936556,63680,1000236,0
1760,2003,8,2010,936556,212127,1148683,0
1760,2003,9,2011,936556,28126,964682,0
1760,2003,10,2012,936556,7542,944098,0
1760,2003,11,2013,936556,70,936626,0
1760,2003,12,2014,936556,1009,937565,0
1760,2003,13,2015,936556,28,936584,0
1760,2003,14,2016,936556,28,936584,0
1760,2003,15,2017,936556,0,936556,0
1761,2003,1,2003,25633,274322,299956,25633
1761,2003,2,2004,416489,500871,917360,390856
1761,2003,3,2005,416489,388703,805192,0
1761,2003,4,2006,416489,276312,692801,0
1761,2003,5,2007,620947,132774,753720,204458
1761,2003,6,2008,946773,276006,1222778,325826
1761,2003,7,2009,946773,98282,1045054,0
1761,2003,8,2010,946773,88558,1035330,0
1761,2003,9,2011,952872,60421,1013293,6099
1761,2003,10,2012,952872,109440,1062312,0
1761,2003,11,2013,952872,871,953743,0
1761,2003,12,2014,952872,3080,955952,0
1761,2003,13,2015,952872,5,952877,0
1761,2003,14,2016,952872,821,953693,0
1761,2003,15,2017,952872,88,952960,0
1762,2003,1,2003,477,305250,305727,477
1762,2003,2,2004,423003,684909,1107912,422526
1762,2003,3,2005,423003,365968,788971,0
1762,2003,4,2006,660304,818337,1478641,237301
1762,2003,5,2007,660304,197753,858057,0
1762,2003,6,2008,777546,387497,1165042,117242
1762,2003,7,2009,802393,159597,961990,24847
1762,2003,8,2010,802393,16497,818890,0
1762,2003,9,2011,822922,8099,831022,20529
1762,2003,10,2012,822922,6734,829656,0
1762,2003,11,2013,822922,22831,845753,0
1762,2003,12,2014,822922,3450,826372,0
1762,2003,13,2015,822922,2,822924,0
1762,2003,14,2016,822922,10,822932,0
1762,2003,15,2017,822922,1,822923,0
1763,2003,1,2003,345,1159119,1159464,345
1763,2003,2,2004,297202,905528,1202730,296857
1763,2003,3,2005,587334,725420,1312754,290132
1763,2003,4,2006,928357,846337,1774693,341023
1763,2003,5,2007,1103061,393896,1496957,174704
1763,2003,6,2008,1103061,292866,1395927,0
1763,2003,7,2009,1182617,175028,1357645,79556
1763,2003,8,2010,1235766,386432,1622198,53149
1763,2003,9,2011,1235766,1035,1236801,0
1763,2003,10,2012,1235766,77956,1313722,0
1763,2003,11,2013,1235766,601,1236367,0
1763,2003,12,2014,1235766,8,1235774,0
1763,2003,13,2015,1235766,0,1235767,0
1763,2003,14,2016,1235766,20,1235786,0
1763,2003,15,2017,1235766,102,1235868,0
1764,2003,1,2003,5654,760068,765722,5654
1764,2003,2,2004,498110,854604,1352715,492456
1764,2003,3,2005,681009,1166280,1847289,182899
1764,2003,4,2006,1076949,1014457,2091406,395940
1764,2003,5,2007,1209695,613870,1823565,132746
1764,2003,6,2008,1209695,536033,1745728,0
1764,2003,7,2009,1209695,272620,1482314,0
1764,2003,8,2010,1209695,602614,1812309,0
1764,2003,9,2011,1209695,34645,1244340,0
1764,2003,10,2012,1209695,691,1210386,0
1764,2003,11,2013,1209695,1825,1211520,0
1764,2003,12,2014,1209695,22314,1232009,0
1764,2003,13,2015,1209695,618,1210312,0
1764,2003,14,2016,1209695,0,1209695,0
1764,2003,15,2017,1209695,2,1209696,0
1765,2003,1,2003,182,279502,279684,182
1765,2003,2,2004,29997,470841,500838,29815
1765,2003,3,2005,915629,440204,1355833,885632
1765,2003,4,2006,1066588,726427,1793015,150959
1765,2003,5,2007,1066588,272584,1339172,0
1765,2003,6,2008,1066588,204567,1271155,0
1765,2003,7,2009,1066588,75573,1142161,0
1765,2003,8,2010,1066588,5342,1071930,0
1765,2003,9,2011,1066588,47985,1114573,0
1765,2003,10,2012,1066588,14833,1081421,0
1765,2003,11,2013,1066588,4133,1070721,0
1765,2003,12,2014,1066588,326925,1393513,0
1765,2003,13,2015,1066588,27,1066615,0
1765,2003,14,2016,1066588,0,1066588,0
1765,2003,15,2017,1066588,0,1066588,0
1766,2003,1,2003,2354,242997,245350,2354
1766,2003,2,2004,52296,498893,551189,49942
1766,2003,3,2005,531462,1131262,1662724,479166
1766,2003,4,2006,702571,496730,1199300,171109
1766,2003,5,2007,702571,288547,991118,0
1766,2003,6,2008,765421,88841,854263,62850
1766,2003,7,2009,937343,100270,1037613,171922
1766,2003,8,2010,944548,92662,1037210,7205
1766,2003,9,2011,944548,4645,949192,0
1766,2003,10,2012,944548,1088,945635,0
1766,2003,11,2013,981369,26526,1007895,36821
1766,2003,12,2014,981369,181347,1162716,0
1766,2003,13,2015,981369,51,981419,0
1766,2003,14,2016,981369,3,981372,0
1766,2003,15,2017,981369,0,981369,0
1767,2003,1,2003,1346,866791,868137,1346
1767,2003,2,2004,498982,316331,815312,497636
1767,2003,3,2005,498982,693603,1192584,0
1767,2003,4,2006,498982,219370,718352,0
1767,2003,5,2007,581036,562996,1144032,82054
1767,2003,6,2008,664848,272092,936940,83812
1767,2003,7,2009,664848,280139,944987,0
1767,2003,8,2010,664848,57525,722373,0
1767,2003,9,2011,664848,17887,682735,0
1767,2003,10,2012,664848,14779,679627,0
1767,2003,11,2013,664848,3768,668616,0
1767,2003,12,2014,664848,221,665069,0
1767,2003,13,2015,664848,3,664850,0
1767,2003,14,2016,664848,26,664874,0
1767,2003,15,2017,664848,6,664854,0
1768,2003,1,2003,153,356036,356188,153
1768,2003,2,2004,240122,300479,540601,239969
1768,2003,3,2005,240122,461162,701284,0
1768,2003,4,2006,264368,161708,426076,24246
1768,2003,5,2007,600430,395859,996289,336062
1768,2003,6,2008,600430,514499,1114928,0
1768,2003,7,2009,600430,120574,721003,0
1768,2003,8,2010,600430,14780,615209,0
1768,2003,9,2011,600430,10040,610470,0
1768,2003,10,2012,600430,2196,602626,0
1768,2003,11,2013,600430,923,601353,0
1768,2003,12,2014,600430,4265,604694,0
1768,2003,13,2015,600430,103,600532,0
1768,2003,14,2016,600430,92,600521,0
1768,2003,15,2017,600430,0,600430,0
1769,2003,1,2003,962,1002616,1003578,962
1769,2003,2,2004,579309,365197,944506,578347
1769,2003,3,2005,579309,659706,1239015,0
1769,2003,4,2006,579309,308677,887986,0
1769,2003,5,2007,641326,375437,1016762,62017
1769,2003,6,2008,641326,73774,715100,0
1769,2003,7,2009,743905,40843,784748,102579
1769,2003,8,2010,898871,57942,956813,154966
1769,2003,9,2011,898871,24470,923341,0
1769,2003,10,2012,898871,1146,900018,0
1769,2003,11,2013,898871,651,899523,0
1769,2003,12,2014,898871,245,899116,0
1769,2003,13,2015,898871,1,898872,0
1769,2003,14,2016,898871,1,898872,0
1769,2003,15,2017,898871,1,898873,0
1770,2003,1,2003,737,304483,305220,737
1770,2003,2,2004,20721,264777,285498,19984
1770,2003,3,2005,224884,467998,692882,204163
1770,2003,4,2006,481848,575170,1057018,256964
1770,2003,5,2007,641999,395431,1037430,160151
1770,2003,6,2008,641999,66663,708662,0
1770,2003,7,2009,641999,87211,729210,0
1770,2003,8,2010,641999,19180,661178,0
1770,2003,9,2011,641999,19835,661834,0
1770,2003,10,2012,641999,4790,646789,0
1770,2003,11,2013,641999,114,642113,0
1770,2003,12,2014,641999,25474,667473,0
1770,2003,13,2015,641999,154,642153,0
1770,2003,14,2016,641999,0,641999,0
1770,2003,15,2017,641999,0,641999,0
1771,2003,1,2003,21898,839179,861077,21898
1771,2003,2,2004,57407,856656,914063,35509
1771,2003,3,2005,819887,1090684,1910571,762480
1771,2003,4,2006,819887,272358,1092244,0
1771,2003,5,2007,819887,279827,1099714,0
1771,2003,6,2008,1036609,372240,1408850,216722
1771,2003,7,2009,1036609,81783,1118392,0
1771,2003,8,2010,1036609,201807,1238416,0
1771,2003,9,2011,1036609,11436,1048046,0
1771,2003,10,2012,1036609,216938,1253547,0
1771,2003,11,2013,1036609,451,1037060,0
1771,2003,12,2014,1036609,156,1036765,0
1771,2003,13,2015,1036609,39,1036649,0
1771,2003,14,2016,1036609,0,1036609,0
1771,2003,15,2017,1036609,33,1036642,0
1772,2003,1,2003,4,474112,474116,4
1772,2003,2,2004,134226,296963,431188,134222
1772,2003,3,2005,486223,568904,1055127,351997
1772,2003,4,2006,526837,481944,1008782,40614
1772,2003,5,2007,738134,464834,1202968,211297
1772,2003,6,2008,884961,308296,1193257,146827
1772,2003,7,2009,884961,738026,1622987,0
1772,2003,8,2010,884961,16502,901463,0
1772,2003,9,2011,884961,73059,958020,0
1772,2003,10,2012,884961,82649,967611,0
1772,2003,11,2013,884961,854,885815,0
1772,2003,12,2014,884961,747,885708,0
1772,2003,13,2015,884961,1,884962,0
1772,2003,14,2016,884961,42,885003,0
1772,2003,15,2017,884961,1,884962,0
1773,2003,1,2003,231,350587,350818,231
1773,2003,2,2004,37099,397610,434709,36868
1773,2003,3,2005,131874,291631,423505,94775
1773,2003,4,2006,445162,437688,882851,313288
1773,2003,5,2007,726026,563435,1289461,280864
1773,2003,6,2008,809771,476906,1286678,83745
1773,2003,7,2009,809771,121250,931021,0
1773,2003,8,2010,809771,52150,861921,0
1773,2003,9,2011,809771,25804,835576,0
1773,2003,10,2012,809771,1587,811358,0
1773,2003,11,2013,809771,2441,812212,0
1773,2003,12,2014,809771,124,809896,0
1773,2003,13,2015,809771,25,809796,0
1773,2003,14,2016,809771,1,809772,0
1773,2003,15,2017,809771,1,809772,0
1774,2003,1,2003,921,378240,379161,921
1774,2003,2,2004,23848,645359,669207,22927
1774,2003,3,2005,323677,553203,876880,299829
1774,2003,4,2006,678756,280167,958923,355079
1774,2003,5,2007,805305,292184,1097488,126549
1774,2003,6,2008,1009388,245575,1254963,204083
1774,2003,7,2009,1009388,1894429,2903817,0
1774,2003,8,2010,1009388,71400,1080788,0
1774,2003,9,2011,1009388,5717,1015105,0
1774,2003,10,2012,1009388,390,1009778,0
1774,2003,11,2013,1009388,5233,1014621,0
1774,2003,12,2014,1009388,486,1009874,0
1774,2003,13,2015,1009388,16708,1026096,0
1774,2003,14,2016,1009388,1,1009390,0
1774,2003,15,2017,1009388,1,1009389,0
1775,2003,1,2003,65922,914541,980463,65922
1775,2003,2,2004,198815,672198,871013,132893
1775,2003,3,2005,427834,1014777,1442611,229019
1775,2003,4,2006,495108,425387,920495,67274
1775,2003,5,2007,1298357,947018,2245375,803249
1775,2003,6,2008,1298357,354762,1653119,0
1775,2003,7,2009,1298357,49184,1347541,0
1775,2003,8,2010,1298357,273359,1571716,0
1775,2003,9,2011,1298357,6818,1305175,0
1775,2003,10,2012,1298357,2132,1300489,0
1775,2003,11,2013,1298357,1261,1299618,0
1775,2003,12,2014,1298357,110,1298467,0
1775,2003,13,2015,1298357,172,1298529,0
1775,2003,14,2016,1298357,1,1298358,0
1775,2003,15,2017,1298357,0,1298357,0
1776,2003,1,2003,1470,220821,222291,1470
1776,2003,2,2004,166009,190899,356908,164539
1776,2003,3,2005,457182,341821,799003,291173
1776,2003,4,2006,457182,236604,693785,0
1776,2003,5,2007,498648,161945,660593,41466
1776,2003,6,2008,551985,186908,738894,53337
1776,2003,7,2009,767755,131026,898781,215770
1776,2003,8,2010,767755,36824,804579,0
1776,2003,9,2011,767755,5192,772947,0
1776,2003,10,2012,767755,82737,850491,0
1776,2003,11,2013,767755,521,768276,0
1776,2003,12,2014,767755,123,767878,0
1776,2003,13,2015,767755,3,767757,0
1776,2003,14,2016,767755,1,767756,0
1776,2003,15,2017,767755,0,767755,0
1777,2003,1,2003,80328,899327,979656,80328
1777,2003,2,2004,80328,512347,592676,0
1777,2003,3,2005,395487,857859,1253346,315159
1777,2003,4,2006,836032,572317,1408349,440545
1777,2003,5,2007,1093904,632888,1726792,257872
1777,2003,6,2008,1445949,685685,2131634,352045
1777,2003,7,2009,1445949,100064,1546013,0
1777,2003,8,2010,1445949,15530,1461479,0
1777,2003,9,2011,1445949,77984,1523933,0
1777,2003,10,2012,1445949,221406,1667355,0
1777,2003,11,2013,1445949,516,1446465,0
1777,2003,12,2014,1445949,9434,1455383,0
1777,2003,13,2015,1445949,12,1445961,0
1777,2003,14,2016,1445949,5486,1451435,0
1777,2003,15,2017,1445949,2,1445950,0
1778,2003,1,2003,787,933002,933789,787
1778,2003,2,2004,204504,1103632,1308136,203717
1778,2003,3,2005,204504,599704,804209,0
1778,2003,4,2006,734190,511431,1245621,529686
1778,2003,5,2007,988187,622502,1610689,253997
1778,2003,6,2008,988187,436432,1424619,0
1778,2003,7,2009,988187,158215,1146402,0
1778,2003,8,2010,988187,10637,998824,0
1778,2003,9,2011,988187,14486,1002673,0
1778,2003,10,2012,988187,4998,993185,0
1778,2003,11,2013,988187,388,988576,0
1778,2003,12,2014,988187,27,988214,0
1778,2003,13,2015,988187,12,988199,0
1778,2003,14,2016,988187,396,988583,0
1778,2003,15,2017,988187,0,988188,0
1779,2003,1,2003,19,707750,707769,19
1779,2003,2,2004,16330,228273,244604,16311
1779,2003,3,2005,656461,465574,1122035,640131
1779,2003,4,2006,680643,453947,1134590,24182
1779,2003,5,2007,973551,549271,1522822,292908
1779,2003,6,2008,973551,291910,1265460,0
1779,2003,7,2009,1169469,172003,1341472,195918
1779,2003,8,2010,1169469,254979,1424448,0
1779,2003,9,2011,1169469,30698,1200167,0
1779,2003,10,2012,1169469,14164,1183632,0
1779,2003,11,2013,1169469,37729,1207198,0
1779,2003,12,2014,1169469,22,1169491,0
1779,2003,13,2015,1169469,149,1169618,0
1779,2003,14,2016,1169469,10,1169479,0
1779,2003,15,2017,1169469,106,1169575,0
1780,2003,1,2003,618,796526,797144,618
1780,2003,2,2004,55779,641396,697175,55161
1780,2003,3,2005,298500,773493,1071992,242721
1780,2003,4,2006,714104,461449,1175554,415604
1780,2003,5,2007,986285,407617,1393901,272181
1780,2003,6,2008,1364941,679395,2044336,378656
1780,2003,7,2009,1364941,112430,1477371,0
1780,2003,8,2010,1364941,47401,1412343,0
1780,2003,9,2011,1364941,75407,1440348,0
1780,2003,10,2012,1364941,3072,1368014,0
1780,2003,11,2013,1364941,19939,1384881,0
1780,2003,12,2014,1364941,62,1365003,0
1780,2003,13,2015,1364941,81,1365022,0
1780,2003,14,2016,1364941,1,1364942,0
1780,2003,15,2017,1364941,0,1364942,0
1781,2003,1,2003,250,810009,810259,250
1781,2003,2,2004,33788,496248,530036,33538
1781,2003,3,2005,822848,338362,1161211,789060
1781,2003,4,2006,822848,476214,1299062,0
1781,2003,5,2007,822848,381412,1204261,0
1781,2003,6,2008,1061794,890752,1952546,238946
1781,2003,7,2009,1061794,256314,1318107,0
1781,2003,8,2010,1061794,429498,1491292,0
1781,2003,9,2011,1061794,13386,1075179,0
1781,2003,10,2012,1061794,41639,1103432,0
1781,2003,11,2013,1061794,106,1061899,0
1781,2003,12,2014,1061794,101,1061895,0
1781,2003,13,2015,1061794,20,1061814,0
1781,2003,14,2016,1061794,1,1061795,0
1781,2003,15,2017,1061794,0,1061794,0
1782,2003,1,2003,532,456939,457471,532
1782,2003,2,2004,169237,228293,397530,168705
1782,2003,3,2005,189883,371069,560952,20646
1782,2003,4,2006,496268,364656,860924,306385
1782,2003,5,2007,683732,187546,871278,187464
1782,2003,6,2008,888276,53976,942252,204544
1782,2003,7,2009,888276,22878,911154,0
1782,2003,8,2010,888276,20991,909267,0
1782,2003,9,2011,954139,37227,991366,65863
1782,2003,10,2012,954139,3027,957166,0
1782,2003,11,2013,954139,1623765,2577904,0
1782,2003,12,2014,954139,100,954238,0
1782,2003,13,2015,954139,262,954401,0
1782,2003,14,2016,954139,15,954154,0
1782,2003,15,2017,954139,0,954139,0
1783,2003,1,2003,3,593734,593737,3
1783,2003,2,2004,142677,442568,585246,142674
1783,2003,3,2005,330958,315663,646621,188281
1783,2003,4,2006,330958,266593,597551,0
1783,2003,5,2007,559384,190269,749653,228426
1783,2003,6,2008,559384,115281,674665,0
1783,2003,7,2009,709674,1047857,1757531,150290
1783,2003,8,2010,709674,151054,860728,0
1783,2003,9,2011,709674,17823,727497,0
1783,2003,10,2012,709674,3902,713576,0
1783,2003,11,2013,709674,57879,767553,0
1783,2003,12,2014,709674,71,709745,0
1783,2003,13,2015,709674,54,709727,0
1783,2003,14,2016,709674,19,709693,0
1783,2003,15,2017,709674,0,709674,0
1784,2003,1,2003,190,509325,509515,190
1784,2003,2,2004,192346,529553,721899,192156
1784,2003,3,2005,198743,417684,616426,6397
1784,2003,4,2006,450582,692459,1143041,251839
1784,2003,5,2007,1037046,631738,1668784,586464
1784,2003,6,2008,1107280,283723,1391002,70234
1784,2003,7,2009,1107280,143746,1251026,0
1784,2003,8,2010,1107280,49456,1156736,0
1784,2003,9,2011,1107280,2508,1109788,0
1784,2003,10,2012,1107280,119644,1226924,0
1784,2003,11,2013,1107280,284,1107563,0
1784,2003,12,2014,1107280,207,1107487,0
1784,2003,13,2015,1107280,0,1107280,0
1784,2003,14,2016,1107280,23,1107302,0
1784,2003,15,2017,1107280,525,1107804,0
1785,2003,1,2003,85258,654895,740153,85258
1785,2003,2,2004,215508,630041,845549,130250
1785,2003,3,2005,311297,586706,898003,95789
1785,2003,4,2006,439864,543804,983668,128567
1785,2003,5,2007,553616,152624,706240,113752
1785,2003,6,2008,699074,165298,864372,145458
1785,2003,7,2009,838869,99296,938165,139795
1785,2003,8,2010,903496,39656,943153,64627
1785,2003,9,2011,903496,18080,921576,0
1785,2003,10,2012,903496,354,903850,0
1785,2003,11,2013,903496,180,903676,0
1785,2003,12,2014,903496,60,903556,0
1785,2003,13,2015,903496,44,903541,0
1785,2003,14,2016,903496,1,903498,0
1785,2003,15,2017,907113,19,907132,3617
1786,2003,1,2003,766,605413,606179,766
1786,2003,2,2004,29279,426442,455721,28513
1786,2003,3,2005,414973,793701,1208674,385694
1786,2003,4,2006,652835,633517,1286352,237862
1786,2003,5,2007,1040169,305648,1345817,387334
1786,2003,6,2008,1040169,83336,1123505,0
1786,2003,7,2009,1040169,273640,1313809,0
1786,2003,8,2010,1040169,26643,1066812,0
1786,2003,9,2011,1040169,41593,1081762,0
1786,2003,10,2012,1040169,2266,1042435,0
1786,2003,11,2013,1040169,41,1040210,0
1786,2003,12,2014,1040169,5169,1045337,0
1786,2003,13,2015,1040169,9,1040178,0
1786,2003,14,2016,1040169,79,1040248,0
1786,2003,15,2017,1040169,5,1040174,0
1787,2003,1,2003,278,364630,364908,278
1787,2003,2,2004,91095,565567,656662,90817
1787,2003,3,2005,91543,399782,491325,448
1787,2003,4,2006,457522,270764,728287,365979
1787,2003,5,2007,587280,130352,717632,129758
1787,2003,6,2008,587280,159707,746986,0
1787,2003,7,2009,655008,16850,671858,67728
1787,2003,8,2010,655008,9449,664457,0
1787,2003,9,2011,656158,18291,674448,1150
1787,2003,10,2012,690299,5857,696155,34141
1787,2003,11,2013,690299,128,690426,0
1787,2003,12,2014,690299,22225,712523,0
1787,2003,13,2015,690299,54,690352,0
1787,2003,14,2016,690299,1,690299,0
1787,2003,15,2017,690299,25,690324,0
1788,2003,1,2003,2952,339915,342867,2952
1788,2003,2,2004,170435,640245,810681,167483
1788,2003,3,2005,396932,317496,714428,226497
1788,2003,4,2006,493539,537135,1030674,96607
1788,2003,5,2007,645194,174749,819942,151655
1788,2003,6,2008,829455,334353,1163808,184261
1788,2003,7,2009,841604,177624,1019228,12149
1788,2003,8,2010,841604,31074,872678,0
1788,2003,9,2011,841604,10045,851649,0
1788,2003,10,2012,841604,69932,911536,0
1788,2003,11,2013,841604,111930,953534,0
1788,2003,12,2014,841604,19965,861569,0
1788,2003,13,2015,841604,8,841612,0
1788,2003,14,2016,841604,1981,843585,0
1788,2003,15,2017,841604,10,841614,0
1789,2003,1,2003,121685,746220,867906,121685
1789,2003,2,2004,125408,894288,1019695,3723
1789,2003,3,2005,732509,1663103,2395612,607101
1789,2003,4,2006,1206563,740892,1947455,474054
1789,2003,5,2007,1206563,328708,1535270,0
1789,2003,6,2008,1206563,356006,1562569,0
1789,2003,7,2009,1214678,337689,1552368,8115
1789,2003,8,2010,1214678,32815,1247493,0
1789,2003,9,2011,1214678,57529,1272207,0
1789,2003,10,2012,1214678,15266,1229944,0
1789,2003,11,2013,1214678,271,1214949,0
1789,2003,12,2014,1214678,25,1214703,0
1789,2003,13,2015,1214678,295,1214974,0
1789,2003,14,2016,1214678,2,1214680,0
1789,2003,15,2017,1214678,0,1214679,0
1790,2003,1,2003,169,314126,314295,169
1790,2003,2,2004,155136,527682,682818,154967
1790,2003,3,2005,440068,589693,1029761,284932
1790,2003,4,2006,651807,463305,1115112,211739
1790,2003,5,2007,1094877,686979,1781856,443070
1790,2003,6,2008,1094877,627122,1721999,0
1790,2003,7,2009,1094877,143062,1237939,0
1790,2003,8,2010,1094877,24789,1119666,0
1790,2003,9,2011,1094877,55608,1150485,0
1790,2003,10,2012,1094877,84794,1179671,0
1790,2003,11,2013,1094877,387589,1482466,0
1790,2003,12,2014,1094877,337,1095214,0
1790,2003,13,2015,1094877,1,1094878,0
1790,2003,14,2016,1094877,1,1094879,0
1790,2003,15,2017,1094877,4,1094881,0
1791,2003,1,2003,983,484133,485115,983
1791,2003,2,2004,42139,261217,303356,41156
1791,2003,3,2005,295369,353921,649289,253230
1791,2003,4,2006,448625,367762,816387,153256
1791,2003,5,2007,594680,159239,753919,146055
1791,2003,6,2008,943646,365369,1309016,348966
1791,2003,7,2009,943646,111392,1055038,0
1791,2003,8,2010,943646,42324,985971,0
1791,2003,9,2011,943646,8823,952469,0
1791,2003,10,2012,943646,2485,946131,0
1791,2003,11,2013,943646,362,944008,0
1791,2003,12,2014,957847,684,958531,14201
1791,2003,13,2015,957847,30,957877,0
1791,2003,14,2016,957847,459,958306,0
1791,2003,15,2017,957847,18,957865,0
1792,2003,1,2003,26,747266,747292,26
1792,2003,2,2004,34395,442741,477136,34369
1792,2003,3,2005,737778,684858,1422636,703383
1792,2003,4,2006,737778,637091,1374869,0
1792,2003,5,2007,737778,300872,1038650,0
1792,2003,6,2008,737778,146415,884194,0
1792,2003,7,2009,776508,74430,850938,38730
1792,2003,8,2010,807352,147310,954662,30844
1792,2003,9,2011,807352,261970,1069321,0
1792,2003,10,2012,807352,1099,808451,0
1792,2003,11,2013,807352,6562,813914,0
1792,2003,12,2014,807352,4,807356,0
1792,2003,13,2015,807352,6,807357,0
1792,2003,14,2016,807352,241,807593,0
1792,2003,15,2017,807352,0,807352,0
1793,2003,1,2003,220,419332,419552,220
1793,2003,2,2004,22074,319966,342040,21854
1793,2003,3,2005,627610,799437,1427047,605536
1793,2003,4,2006,676878,358505,1035383,49268
1793,2003,5,2007,676878,160260,837138,0
1793,2003,6,2008,852024,296849,1148873,175146
1793,2003,7,2009,852024,91348,943372,0
1793,2003,8,2010,852024,249297,1101321,0
1793,2003,9,2011,852024,1808,853832,0
1793,2003,10,2012,852024,9521,861545,0
1793,2003,11,2013,852024,6010,858034,0
1793,2003,12,2014,852024,380,852404,0
1793,2003,13,2015,852024,145,852169,0
1793,2003,14,2016,852024,1,852025,0
1793,2003,15,2017,852024,0,852024,0
1794,2003,1,2003,16886,542293,559179,16886
1794,2003,2,2004,34115,444570,478685,17229
1794,2003,3,2005,206163,356742,562905,172048
1794,2003,4,2006,589876,372786,962661,383713
1794,2003,5,2007,725056,406852,1131908,135180
1794,2003,6,2008,873552,766662,1640214,148496
1794,2003,7,2009,873552,70273,943826,0
1794,2003,8,2010,873552,41778,915330,0
1794,2003,9,2011,873552,28145,901698,0
1794,2003,10,2012,873552,9226,882778,0
1794,2003,11,2013,873552,452,874004,0
1794,2003,12,2014,873552,21682,895234,0
1794,2003,13,2015,873552,3,873555,0
1794,2003,14,2016,873552,0,873552,0
1794,2003,15,2017,873552,13,873565,0
1795,2003,1,2003,20154,491626,511780,20154
1795,2003,2,2004,290165,1272352,1562517,270011
1795,2003,3,2005,630817,466392,1097208,340652
1795,2003,4,2006,1180993,966769,2147762,550176
1795,2003,5,2007,1180993,189116,1370109,0
1795,2003,6,2008,1180993,249739,1430733,0
1795,2003,7,2009,1180993,100431,1281425,0
1795,2003,8,2010,1332642,405842,1738484,151649
1795,2003,9,2011,1332642,653925,1986567,0
1795,2003,10,2012,1332642,181,1332823,0
1795,2003,11,2013,1332642,153119,1485762,0
1795,2003,12,2014,1332642,108,1332750,0
1795,2003,13,2015,1332642,93,1332735,0
1795,2003,14,2016,1332642,15,1332658,0
1795,2003,15,2017,1332642,0,1332642,0
1796,2003,1,2003,20056,560085,580140,20056
1796,2003,2,2004,48296,552098,600394,28240
1796,2003,3,2005,1018029,930491,1948520,969733
1796,2003,4,2006,1018029,368309,1386338,0
1796,2003,5,2007,1018029,437973,1456002,0
1796,2003,6,2008,1018029,105771,1123800,0
1796,2003,7,2009,1018029,118029,1136058,0
1796,2003,8,2010,1018029,10710,1028739,0
1796,2003,9,2011,1174116,59462,1233579,156087
1796,2003,10,2012,1174116,45124,1219240,0
1796,2003,11,2013,1174116,1624,1175740,0
1796,2003,12,2014,1174116,235,1174351,0
1796,2003,13,2015,1174116,180,1174296,0
1796,2003,14,2016,1174116,3,1174120,0
1796,2003,15,2017,1174116,2,1174118,0
1797,2003,1,2003,338,642722,643060,338
1797,2003,2,2004,78162,561544,639706,77824
1797,2003,3,2005,259462,602874,862336,181300
1797,2003,4,2006,736957,816379,1553336,477495
1797,2003,5,2007,822786,249693,1072479,85829
1797,2003,6,2008,905843,270443,1176285,83057
1797,2003,7,2009,905843,72357,978200,0
1797,2003,8,2010,905843,20000,925843,0
1797,2003,9,2011,1085190,27573,1112763,179347
1797,2003,10,2012,1122374,2567,1124941,37184
1797,2003,11,2013,1122478,2519,1124997,104
1797,2003,12,2014,1122478,2752,1125230,0
1797,2003,13,2015,1122478,23,1122501,0
1797,2003,14,2016,1122478,15,1122493,0
1797,2003,15,2017,1122478,0,1122478,0
1798,2003,1,2003,419,344001,344421,419
1798,2003,2,2004,76570,553883,630453,76151
1798,2003,3,2005,319976,472252,792228,243406
1798,2003,4,2006,1202676,778268,1980944,882700
